Date,Close,High,Low,Open,Volume,MA_10,MA_50,MA_200,Daily_Return,RSI,BB_Middle,BB_Upper,BB_Lower,MACD,Signal_Line,MACD_Histogram,ATR,ADX,Sentiment_Proxy,Stochastic_K,Stochastic_D,RSI_Lag_1,MACD_Lag_1,ADX_Lag_1,RSI_Lag_2,MACD_Lag_2,ADX_Lag_2,RSI_Lag_3,MACD_Lag_3,ADX_Lag_3,Close_Pct_Change_Lag_1,Volume_Pct_Change_Lag_1,ATR_Lag_1,Close_Pct_Change_Lag_2,Volume_Pct_Change_Lag_2,ATR_Lag_2,Close_Pct_Change_Lag_3,Volume_Pct_Change_Lag_3,ATR_Lag_3,RSI_Change,MACD_Change,ADX_Change,MA_Cross,Target_Up,Target_Pct_Change,Prediction_Probability,Prediction_Direction,Prediction_Correct
2024-03-11,171.93814086914062,173.56048535052068,171.2414336396481,172.12725037151972,60139500,174.30495910644532,183.600212097168,182.59186508178712,0.0118316766603425,32.28795583339138,178.44341659545898,190.0639903846609,166.82284280625703,-4.267005128613675,-3.331614793474559,-0.9353903351391164,3.420281345729017,59.33454784434729,1.013542585235257,25.74025579711774,14.118824197908411,25.46608019717016,-4.354706792426612,63.558617579560256,18.27496232756104,-4.198596454331863,67.43628328860018,18.143285789765443,-3.762955462725671,70.1773416010114,0.011831676660342572,-0.20988220393984858,3.3335455792957487,0.022189439827452695,-0.16199517592813217,3.2212198005757022,0.021464080584805423,-0.12317368857681477,3.2852040767101016,6.821875636221218,0.0877016638129362,-4.224069735212964,-1,1,0.0014471778744633568,0.7039731105700527,1,1
2024-03-12,172.41586303710938,173.2121062975323,170.20629520329734,172.3362371923594,59825400,173.36937561035157,183.20003540039065,182.60214614868164,0.0027784537250077,31.516758907524107,177.75068740844728,189.05416398639244,166.44721083050212,-4.111557268881086,-3.4876032885558645,-0.6239539803252212,3.4764453029952227,55.39579469589652,1.0176598115283857,28.640426219481323,22.63845306716468,32.28795583339138,-4.267005128613675,59.33454784434729,25.46608019717016,-4.354706792426612,63.558617579560256,18.27496232756104,-4.198596454331863,67.43628328860018,0.0027784537250077346,-0.005222856857805547,3.420281345729017,0.014643004151440264,-0.2140088760894756,3.3335455792957487,0.025029545884204918,-0.16637195517041015,3.2212198005757022,-0.7711969258672724,0.15544785973258968,-3.938753148450772,-1,0,-0.0035213230807953355,0.7130147179541686,1,0
2024-03-13,170.3257598876953,172.37607625258147,169.95748841772314,171.9580519129805,52488700,172.3452133178711,182.77893127441405,182.59627616882324,-0.0121224527290983,23.13312157987575,177.0584571838379,188.40221884200616,165.71469552566964,-4.109644156862885,-3.6120114622172688,-0.497632694645616,3.4643600834873984,54.36380208856929,1.014230545869882,15.951763770775033,23.444148595791365,31.516758907524107,-4.111557268881086,55.39579469589652,32.28795583339138,-4.267005128613675,59.33454784434729,25.46608019717016,-4.354706792426612,63.558617579560256,-0.012122452729098399,-0.12263520177048548,3.4764453029952227,-0.00937768067803213,-0.1272175525237157,3.420281345729017,0.002343042296704123,-0.31039905616005337,3.3335455792957487,-8.383637327648358,0.0019131120182009909,-1.0319926073272327,-1,1,0.015134644494869454,0.7039914296025115,1,1
2024-03-14,172.1869659423828,173.49080701178275,171.2414336176872,172.0973925529764,72913500,171.5738540649414,182.5320288085937,182.58761741638185,0.0109273315787035,30.69747345385821,176.5035774230957,187.64896717942943,165.35818766676192,-3.9128394504135713,-3.6721770598565295,-0.2406623905570417,3.490664061550374,54.03505078719832,1.013135684200808,29.228851530567997,24.607013840274785,23.13312157987575,-4.109644156862885,54.36380208856929,31.516758907524107,-4.111557268881086,55.39579469589652,32.28795583339138,-4.267005128613675,59.33454784434729,0.010927331578703514,0.3891275645996186,3.4643600834873984,-0.0013275872109128617,0.2187716254300014,3.4764453029952227,0.0014471778744633568,0.21240615568802523,3.420281345729017,7.56435187398246,0.19680470644931347,-0.3287513013709642,-1,1,0.017803445362177817,0.7038929205063001,1,1
2024-03-15,171.80873107910156,171.80873107910156,169.4896795825833,170.36554869703198,121664700,170.87316131591797,182.3051956176758,182.5677980041504,-0.00219665211714,31.967864777760937,175.9442169189453,186.837737423788,165.05069641410262,-3.7442295475550234,-3.686587557396228,-0.0576419901587943,3.5333213532782213,53.41225063622158,1.0136825528387898,26.765980405836142,23.98219856905972,30.69747345385821,-3.9128394504135713,54.03505078719832,23.13312157987575,-4.109644156862885,54.36380208856929,31.516758907524107,-4.111557268881086,55.39579469589652,-0.002196652117140041,0.6686169227920755,3.490664061550374,0.008706675915516549,1.3179217622078658,3.4643600834873984,-0.0035213230807953355,1.0336629592113047,3.4764453029952227,1.2703913239027287,0.16860990285854793,-0.6228001509767438,-1,1,0.035048225714158,0.8412143957459518,1,1
2024-03-18,172.90357971191406,176.87483361469177,172.70452267737835,174.7448914522954,75604200,170.73580780029295,182.14677978515624,182.55370063781737,0.006372485414076,30.88805069501764,175.51673583984376,186.16833331846064,164.86513836122688,-3.4821201367428785,-3.6456940732655583,0.1635739365226798,3.585220827252818,51.77498794496534,1.024147085858914,35.74852430371732,30.58111874670715,31.967864777760937,-3.7442295475550234,53.41225063622158,30.69747345385821,-3.9128394504135713,54.03505078719832,23.13312157987575,-4.109644156862885,54.36380208856929,0.00637248541407609,-0.37858557165718565,3.5333213532782213,0.004161835163359884,0.036902631199983604,3.490664061550374,0.015134644494869454,0.44039002680576966,3.4643600834873984,-1.0798140827432974,0.2621094108121449,-1.6372626912562396,-1,0,-0.01352753218950975,0.39844779824945464,0,1
2024-03-19,175.2524871826172,175.77999515234478,172.2168180823409,173.52065910891577,55215200,171.32900848388672,182.0498553466797,182.5372702026367,0.0135850713710889,39.08423625035021,175.24402465820313,185.6116368926121,164.87641242379416,-3.0497042458596866,-3.526496107784384,0.4767918619246973,3.627166457493211,50.24443914852172,1.0206900644761665,53.90616815523583,38.80689095492976,30.88805069501764,-3.4821201367428785,51.77498794496534,31.967864777760937,-3.7442295475550234,53.41225063622158,30.69747345385821,-3.9128394504135713,54.03505078719832,0.013585071371088997,-0.26968078492993774,3.585220827252818,0.0200441274543266,-0.5461691024594644,3.5333213532782213,0.017803445362177817,-0.24273008427794573,3.490664061550374,8.196185555332569,0.4324158908831919,-1.5305487964436182,-1,0,-0.021581063245194043,0.3734669315366991,0,1
2024-03-20,177.830322265625,177.830322265625,174.2671449787142,174.89418909629194,53423100,172.2795211791992,181.9174105834961,182.5294659423828,0.0147092638994712,46.05760273188444,175.06238174438477,185.09303186551,165.03173162325953,-2.4705231367413774,-3.315301513575783,0.8447783768344057,3.665556127368337,47.97273432044255,1.0204466383341853,84.55162401994022,58.06877215963112,39.08423625035021,-3.0497042458596866,50.24443914852172,30.88805069501764,-3.4821201367428785,51.77498794496534,31.967864777760937,-3.7442295475550234,53.41225063622158,0.014709263899471248,-0.03245664237383905,3.627166457493211,0.028494161670450602,-0.2933844945122096,3.585220827252818,0.035048225714158,-0.560898929599136,3.5333213532782213,6.973366481534228,0.5791811091183092,-2.271704828079173,-1,0,-0.043767838927611935,0.41897624241731735,0,1
2024-03-21,170.5646209716797,176.65586961417029,170.03711298613993,176.2179350177799,106181300,172.51540832519532,181.6480014038086,182.49212417602536,-0.0408574938254486,37.28138633218269,174.41543731689453,183.80213222060607,165.02874241318298,-2.568194756900823,-3.1658801622407915,0.5976854053399685,3.982629403775488,45.69214138006664,1.038925364655949,28.290771065696823,55.58285441362429,46.05760273188444,-2.4705231367413774,47.97273432044255,39.08423625035021,-3.0497042458596866,50.24443914852172,30.88805069501764,-3.4821201367428785,51.77498794496534,-0.040857493825448676,0.9875540730507963,3.665556127368337,-0.02674921358492699,0.9230447413031195,3.627166457493211,-0.01352753218950975,0.4044365260131051,3.585220827252818,-8.776216399701745,-0.09767162015944564,-2.280592940375911,-1,0,-0.00968668890116886,0.4847823436852005,0,1
2024-03-22,171.47035217285156,172.23673773536032,169.26078406375387,170.95279171103329,71106600,172.66968231201173,181.3758325195313,182.46114501953124,0.0053101938491819,45.127832676979736,173.90584411621094,182.72551965254715,165.08616857987474,-2.5431988676798483,-3.041343903328603,0.4981450356487547,3.777883234046929,42.38653232612534,1.0175820624255498,37.229933774174704,50.02410961993724,37.28138633218269,-2.568194756900823,45.69214138006664,46.05760273188444,-2.4705231367413774,47.97273432044255,39.08423625035021,-3.0497042458596866,50.24443914852172,0.005310193849181966,-0.33032840999309676,3.982629403775488,-0.03576426118867149,0.3310084963246236,3.665556127368337,-0.021581063245194043,0.287808429562874,3.627166457493211,7.8464463447970445,0.024995889220974732,-3.3056090539412963,-1,1,0.00597856405719388,0.6928488383049256,1,1
2024-03-25,170.0470733642578,171.13194711675715,168.65364374159117,169.76839047714014,54288300,172.48057556152344,181.087126159668,182.4299395751953,-0.0083004367259886,51.437620007970345,173.39276733398438,181.82973450480276,164.95580016316603,-2.608170781167388,-2.9547092788963605,0.3465384977289725,3.5894849315578563,37.9081436444875,1.014694632859301,23.182807172941803,29.56783733760444,45.127832676979736,-2.5431988676798483,42.38653232612534,37.28138633218269,-2.568194756900823,45.69214138006664,46.05760273188444,-2.4705231367413774,47.97273432044255,-0.00830043672598868,-0.2365223481364599,3.777883234046929,-0.0030343198048545794,-0.48872070694180614,3.982629403775488,-0.043767838927611935,0.016195241384344916,3.665556127368337,6.309787330990609,-0.06497191348753972,-4.478388681637838,-1,1,0.0036873873012923664,0.729017356560382,1,1
2024-03-26,168.91241455078125,170.61436949811346,168.78302065654685,169.20104494513856,57388400,172.13023071289064,180.76916625976563,182.379429397583,-0.0066726159470326,51.1554855237036,172.7498031616211,180.42362050436984,165.07598581887234,-2.7198660514287667,-2.907740633402842,0.1878745819740754,3.538296868202995,33.655404190162166,1.0108503144122132,11.984231106276429,24.13232401779764,51.437620007970345,-2.608170781167388,37.9081436444875,45.127832676979736,-2.5431988676798483,42.38653232612534,37.28138633218269,-2.568194756900823,45.69214138006664,-0.006672615947032612,0.05710438529112172,3.5894849315578563,-0.01491766704655606,-0.19292442614328342,3.777883234046929,-0.00968668890116886,-0.45952441719963877,3.982629403775488,-0.2821344842667486,-0.11169527026137871,-4.2527394543253365,-1,1,0.0018855730938935888,0.7038876135441685,1,1
2024-03-27,172.49549865722656,172.78414425918754,169.31054062211945,169.609133760084,60273300,172.34720458984376,180.56839447021488,182.34490142822267,0.0212126747224261,57.428470717927226,172.34620895385743,179.08037710690456,165.6120408008103,-2.4905508951202364,-2.824302685746321,0.3337517906260845,3.6556016376234033,30.29111149133312,1.0205161688357065,44.91260401906187,26.693214099426694,51.1554855237036,-2.7198660514287667,33.655404190162166,51.437620007970345,-2.608170781167388,37.9081436444875,45.127832676979736,-2.5431988676798483,42.38653232612534,0.02121267472242616,0.05026974092325287,3.538296868202995,0.014398514743761526,0.11024474886854074,3.5894849315578563,0.00597856405719388,-0.1523529461400207,3.777883234046929,6.272985194223629,0.22931515630853028,-3.364292698829047,-1,0,-0.025791918645974965,0.2974894538765486,0,1
2024-03-28,170.67410278320312,171.4205780589011,169.70866021166748,170.94283813483634,65672700,172.19591827392577,180.3500817871094,182.28723838806152,-0.0105590921977785,51.28824145903443,171.8848861694336,177.63181608794127,166.13795625092592,-2.427802213944545,-2.745002591385966,0.3172003774414205,3.516259822409294,27.360507687980284,1.0100873923882168,22.017323984057526,26.304719703131934,57.428470717927226,-2.4905508951202364,30.29111149133312,51.1554855237036,-2.7198660514287667,33.655404190162166,51.437620007970345,-2.608170781167388,37.9081436444875,-0.010559092197778508,0.08958195419862536,3.6556016376234033,0.010429595936491953,0.14435495675084153,3.538296868202995,0.0036873873012923664,0.20970264311094655,3.5894849315578563,-6.140229258892795,0.06274868117569143,-2.9306038033528345,-1,0,-0.010671776469433403,0.43017602175139885,0,1
2024-04-01,169.2309112548828,170.4451788535061,168.68349304450714,170.38546326457012,46240500,171.9381362915039,179.98461517333985,182.22473876953129,-0.0084558319322382,45.234740485246896,171.40564880371093,176.24613212674794,166.56516548067393,-2.466099269824525,-2.689221927073678,0.2231226572491529,3.3989553004709228,25.04677413311449,1.010443735644804,6.290593179000159,24.406840394039847,51.28824145903443,-2.427802213944545,27.360507687980284,57.428470717927226,-2.4905508951202364,30.29111149133312,51.1554855237036,-2.7198660514287667,33.655404190162166,-0.0084558319322382,-0.2958946411522596,3.516259822409294,-0.018925638221035324,-0.2328195071449547,3.6556016376234033,0.0018855730938935888,-0.19425354252775817,3.538296868202995,-6.053500973787536,-0.038297055879980224,-2.313733554865795,-1,0,-0.007116311776776962,0.4305917296869458,0,1
2024-04-02,168.0465087890625,168.54415896803064,167.43937496323824,168.28538634231538,49329500,171.45242919921876,179.5372100830078,182.1531446838379,-0.0069987359699107,42.49576240538136,171.0941184997559,175.958409565664,166.22982743384773,-2.562482638287946,-2.663874069316532,0.1013914310285857,3.312221386000181,22.57898194803452,1.006598113526373,5.842911220277355,11.383609461111677,45.234740485246896,-2.466099269824525,25.04677413311449,51.28824145903443,-2.427802213944545,27.360507687980284,57.428470717927226,-2.4905508951202364,30.29111149133312,-0.006998735969910741,0.06680291086817824,3.3989553004709228,-0.015395387767049185,-0.2488583536233473,3.516259822409294,-0.025791918645974965,-0.18156961706095398,3.6556016376234033,-2.7389780798655323,-0.096383368463421,-2.4677921850799684,-1,1,0.004382872899682422,0.6516398844723232,1,1
2024-04-03,168.8527069091797,169.87786510696628,167.78774337767854,167.9967479570679,47691700,170.812451171875,179.05960723876953,182.07537033081056,0.0047974702118278,47.3533540229633,171.07072982788085,175.9752604722369,166.1661991835248,-2.5444824913107595,-2.639995753715377,0.095513262404618,3.2859176081360038,18.73415485167493,1.0124569392686986,13.601569758868989,8.578358052715496,42.49576240538136,-2.562482638287946,22.57898194803452,45.234740485246896,-2.466099269824525,25.04677413311449,51.28824145903443,-2.427802213944545,27.360507687980284,0.004797470211827859,-0.03320122847383411,3.312221386000181,-0.0022348419854190116,0.03138374368789254,3.3989553004709228,-0.010671776469433403,-0.2737971790409105,3.516259822409294,4.857591617581939,0.01800014697718666,-3.844827096359591,-1,0,-0.007073331651896275,0.3735410285152018,0,1
2024-04-04,168.026611328125,171.11203328162168,168.026611328125,169.48968886138192,53704400,169.832080078125,178.53983642578126,181.99886848449708,-0.0048924035401991,42.23627987924438,171.0558006286621,175.99719908919622,166.11440216812798,-2.567282223178495,-2.6254530476080014,0.0581708244295064,3.280230095950949,15.319420210840462,1.0183626982006524,5.6514227990731625,8.365301259406497,47.3533540229633,-2.5444824913107595,18.73415485167493,42.49576240538136,-2.562482638287946,22.57898194803452,45.234740485246896,-2.466099269824525,25.04677413311449,-0.004892403540199153,0.12607434836669684,3.2859176081360038,-0.00011840448861977215,0.0886872966480503,3.312221386000181,-0.007116311776776962,0.16141477708934815,3.3989553004709228,-5.1170741437189236,-0.022799731867735318,-3.4147346408344674,-1,1,0.005034875340907297,0.7038881009830118,1,1
2024-04-05,168.7830352783203,169.5892261323792,168.15599119757314,168.79298281447828,42055200,169.65392150878907,178.04871307373048,181.92570266723632,0.0045018104228631,44.43227713609265,171.08466491699218,175.96229909477077,166.2070307392136,-2.495546971797978,-2.599471832445997,0.1039248606480187,3.199182127697713,12.541842451311728,1.0085232463297849,12.931066590756762,10.728019716232966,42.23627987924438,-2.567282223178495,15.319420210840462,47.3533540229633,-2.5444824913107595,18.73415485167493,42.49576240538136,-2.562482638287946,22.57898194803452,0.004501810422863128,-0.21691332553757237,3.280230095950949,-0.0004126177905862116,-0.11818618334007802,3.2859176081360038,0.004382872899682422,-0.14746348533838782,3.312221386000181,2.1959972568482726,0.07173525138051673,-2.777577759528734,-1,0,-0.010614512765829587,0.3734455628478852,0,1
2024-04-08,167.65835571289062,168.40483104125352,167.4493511257135,168.23563178927415,37425500,169.27272186279296,177.5416567993164,181.8521181488037,-0.0066634633248247,40.35860554007639,170.97120208740233,176.06303444931413,165.87936972549053,-2.5006228858013912,-2.579702043117076,0.0790791573156846,2.932580814627471,11.49084376367524,1.0057060831177702,2.107418537307847,6.896635975712585,44.43227713609265,-2.495546971797978,12.541842451311728,42.23627987924438,-2.567282223178495,15.319420210840462,47.3533540229633,-2.5444824913107595,18.73415485167493,-0.006663463324824703,-0.11008626757214324,3.199182127697713,-0.0021916505506097694,-0.30312041471462303,3.280230095950949,-0.007073331651896275,-0.21526177510971511,3.2859176081360038,-4.073671596016261,-0.005075914003413118,-1.050998687636488,-1,1,0.039121257687489086,0.7039475286326287,1,1
2024-04-09,168.8726043701172,169.2806811483862,167.55881583801002,167.90716183961618,42451200,169.1552749633789,177.0936764526367,181.76953582763676,0.0072423986986125,37.76249442435326,170.81792526245118,175.9713882959468,165.66446222895556,-2.3792394738509017,-2.539609529263841,0.1603700554129394,2.8010585460826354,9.709273778614325,1.0102761845252046,13.793058180073178,9.610514436045923,40.35860554007639,-2.5006228858013912,11.49084376367524,44.43227713609265,-2.495546971797978,12.541842451311728,42.23627987924438,-2.567282223178495,15.319420210840462,0.00724239869861254,0.13428544708821533,2.932580814627471,0.0005306759156757934,0.009416195856873921,3.199182127697713,0.005034875340907297,-0.20953962803792614,3.280230095950949,-2.596111115723133,0.12138341195048952,-1.7815699850609157,-1,1,0.04054933323454324,0.7376586043657012,1,1
2024-04-10,166.99148559570312,168.29532657810816,166.3246362072623,168.0066961691415,49709300,168.9631820678711,176.62179138183595,181.6791342163086,-0.0111392773353055,28.63865295532105,170.54670639038085,175.91264973195877,165.18076304880293,-2.407085426847516,-2.5131047087805767,0.1060192819330607,2.7285436086500687,10.367552390326434,1.0118484574250932,6.454692892669857,7.45172320335029,37.76249442435326,-2.3792394738509017,9.709273778614325,40.35860554007639,-2.5006228858013912,11.49084376367524,44.43227713609265,-2.495546971797978,12.541842451311728,-0.011139277335305509,0.17097514322327756,2.8010585460826354,-0.003977553724369698,0.3282200638602022,2.932580814627471,-0.010614512765829587,0.18200127451539871,3.199182127697713,-9.123841469032207,-0.027845952996614187,0.6582786117121096,-1,1,0.02926456013978118,0.8276499280479075,1,1
2024-04-11,174.2173614501953,174.63540094951088,167.36970557110288,167.54885233902874,91070300,169.13536834716797,176.367783203125,181.63185127258305,0.0432709238361199,57.21019582519102,170.74128646850585,176.35022793565216,165.13234500135954,-1.8250477386449404,-2.3754933147534496,0.5504455761085092,2.717879756815975,11.208094894498556,1.0434110543100723,94.96990334487,38.40588480587101,28.63865295532105,-2.407085426847516,10.367552390326434,37.76249442435326,-2.3792394738509017,9.709273778614325,40.35860554007639,-2.5006228858013912,11.49084376367524,0.04327092383611997,0.8320575827863197,2.7285436086500687,0.031649639679649066,1.1452938903965024,2.8010585460826354,0.039121257687489086,1.4333756396040132,2.932580814627471,28.571542869869972,0.5820376882025755,0.840542504172122,-1,0,-0.03233533689353785,0.37356007233615884,0,1
2024-04-12,175.72027587890625,177.52176704196785,173.39127675717174,173.4410296238906,101593300,169.63998565673828,176.21619873046876,181.57825302124024,0.0086266627860771,58.19576280213679,170.91795196533204,176.9269311809676,164.9089727496965,-1.228346430342384,-2.1460639378712365,0.9177175075288524,2.800346657758094,13.130987421209957,1.0238217882816605,83.91113590029805,61.778577379279305,57.21019582519102,-1.8250477386449404,11.208094894498556,28.63865295532105,-2.407085426847516,10.367552390326434,37.76249442435326,-2.3792394738509017,9.709273778614325,0.008626662786077155,0.11554809855682913,2.717879756815975,0.0522708702905732,1.0437483529238993,2.7285436086500687,0.04054933323454324,1.393178520277401,2.8010585460826354,0.9855669769457691,0.5967013083025563,1.9228925267114008,-1,0,-0.048428170049263586,0.3735627043751436,0,1
2024-04-15,171.87841796875,175.7999037342719,171.68930847441092,174.53586805138283,73531800,169.904736328125,175.93887084960937,181.4995467376709,-0.021863486674718,53.230323847912445,170.92143630981445,176.93267075642012,164.91020186320878,-1.0533201510825734,-1.927515180513504,0.8741950294309304,2.892767145515279,15.48000639709636,1.0239420572916669,49.60004347072316,76.16036090529707,58.19576280213679,-1.228346430342384,13.130987421209957,57.21019582519102,-1.8250477386449404,11.208094894498556,28.63865295532105,-2.407085426847516,10.367552390326434,-0.021863486674718047,-0.2762140810466832,2.800346657758094,-0.013425432815511673,-0.19258199434942014,2.717879756815975,0.02926456013978118,0.4792362797303522,2.7285436086500687,-4.9654389542243464,0.17502627925981074,2.3490189758864037,-1,0,-0.03271765547276051,0.31631622278044635,0,1
2024-04-16,168.583984375,172.94338974194338,167.47920033817573,170.94284143183614,73711200,169.95848388671874,175.6157339477539,181.4026828765869,-0.0191672324698088,49.46169436724829,170.70545654296876,176.72722069879066,164.68369238714686,-1.1669914708097051,-1.775410438572744,0.6084189677630387,3.1522557571010674,15.797715705158698,1.032626077702391,20.177920586002628,51.22969998567461,53.230323847912445,-1.0533201510825734,15.48000639709636,58.19576280213679,-1.228346430342384,13.130987421209957,57.21019582519102,-1.8250477386449404,11.208094894498556,-0.019167232469808893,0.002439760756570708,2.892767145515279,-0.04061165661283206,-0.2744482165654625,2.800346657758094,-0.03233533689353785,-0.1906120875850854,2.717879756815975,-3.7686294806641527,-0.11367131972713174,0.3177093080623372,-1,0,-0.025859135144528755,0.37347143221761814,0,1
2024-04-17,167.21046447753906,169.84800441976404,167.21046447753906,168.81289870293196,50901200,169.79425964355468,175.2287451171875,181.27724006652832,-0.0081473925447488,40.66128136408492,170.30335540771483,176.1171064804494,164.48960433498027,-1.3523196878200563,-1.6907922884222066,0.3384726006021501,3.0640993452309737,14.975159824658425,1.0157737731933594,7.911207641971398,25.896390566232395,49.46169436724829,-1.1669914708097051,15.797715705158698,53.230323847912445,-1.0533201510825734,15.48000639709636,58.19576280213679,-1.228346430342384,13.130987421209957,-0.008147392544748833,-0.3094509382563301,3.1522557571010674,-0.027158462047629728,-0.3077661637550012,2.892767145515279,-0.048428170049263586,-0.4989708967028338,2.800346657758094,-8.80041300316337,-0.18532821701035118,-0.8225558805002731,-1,0,-0.012857097881469826,0.36307431624980613,0,1
2024-04-18,166.2549591064453,167.8474456964944,165.7672716683895,167.24031189258443,43122900,169.61709442138672,174.79043914794923,181.1545048522949,-0.0057143873984161,41.94482564501083,169.72458724975587,174.6146074458907,164.83456705362104,-1.558331457954523,-1.6643001223286702,0.105968664374147,3.013623315412817,15.594726010006488,1.0125487619309208,4.1489440640049455,10.746024097326323,40.66128136408492,-1.3523196878200563,14.975159824658425,49.46169436724829,-1.1669914708097051,15.797715705158698,53.230323847912445,-1.0533201510825734,15.48000639709636,-0.005714387398416121,-0.152811721531123,3.0640993452309737,-0.013815222585877307,-0.4149749291830821,3.1522557571010674,-0.03271765547276051,-0.41354760797369305,2.892767145515279,1.2835442809259092,-0.2060117701344668,0.619566185348063,-1,0,-0.0008381299569508727,0.6109350618454912,1,0
2024-04-19,164.22454833984375,165.6179626751691,163.30887389276177,165.42886837664992,67772100,169.16124572753907,174.30933837890626,181.02721885681152,-0.0122126327991309,41.065709164798186,169.40758361816407,174.85819166770372,163.95697556862442,-1.863948017555657,-1.7042297013740677,-0.1597183161815896,3.0818715636262146,16.352487237437266,1.014139395657848,6.44256195743744,6.167571221137927,41.94482564501083,-1.558331457954523,15.594726010006488,40.66128136408492,-1.3523196878200563,14.975159824658425,49.46169436724829,-1.1669914708097051,15.797715705158698,-0.012212632799130985,0.5716034867784867,3.013623315412817,-0.01785723248257831,0.33144405239955055,3.0640993452309737,-0.025859135144528755,-0.08057255885130077,3.1522557571010674,-0.8791164802126445,-0.305616559601134,0.7577612274307786,-1,1,0.024363770160053866,0.8587956658112995,1,1
2024-04-22,165.0606231689453,166.47394798708703,163.99565958352764,164.74213492186811,48116400,168.90147247314454,173.86662841796874,180.9017338562012,0.0050910466038938,44.6043459055367,169.08709716796875,174.77559300583567,163.39860133010183,-2.015454190220197,-1.7664745991432935,-0.2489795910769034,3.130925285905844,16.39431411352656,1.0151119146070884,12.325071734472278,7.638859251971554,41.065709164798186,-1.863948017555657,16.352487237437266,41.94482564501083,-1.558331457954523,15.594726010006488,40.66128136408492,-1.3523196878200563,14.975159824658425,0.005091046603893812,-0.2900264268039503,3.0818715636262146,-0.007183761277973821,0.11579694315549283,3.013623315412817,-0.012857097881469826,-0.05470990860726266,3.0640993452309737,3.538636740738511,-0.15150617266453992,0.04182687608929214,-1,1,0.02442099603666792,0.6849317116922532,1,1
2024-04-23,166.11561584472656,166.26492000363532,164.14492548116624,164.57291251221173,49537800,168.62577362060546,173.42969146728515,180.7871252441406,0.0063915466664719,45.09800813710208,168.8905242919922,174.70955852744157,163.0714900565428,-2.027028508738681,-1.818585381062371,-0.2084431276763099,3.1330590568473684,17.13286617177817,1.0129153826489283,19.747857966001646,12.838497219303788,44.6043459055367,-2.015454190220197,16.39431411352656,41.065709164798186,-1.863948017555657,16.352487237437266,41.94482564501083,-1.558331457954523,15.594726010006488,0.006391546666471903,0.02954086340623996,3.130925285905844,0.011515132932315764,-0.26905319445612574,3.0818715636262146,-0.0008381299569508727,0.14875854824234924,3.013623315412817,0.4936622315653807,-0.011574318518484006,0.7385520582516101,-1,1,0.014379941933870155,0.7429814546416557,1,1
2024-04-24,168.22567749023438,168.50436038665487,165.4288858023208,165.7573215689687,48251800,168.7491928100586,173.06879608154296,180.69332763671875,0.0127023677742623,50.34084199415819,168.85618743896484,174.68277746826269,163.029597409667,-1.8446726611130373,-1.8238028370725043,-0.0208698240405329,3.132348530478611,17.117453536830705,1.0185909163893487,34.59396722297357,22.2222989744825,45.09800813710208,-2.027028508738681,17.13286617177817,44.6043459055367,-2.015454190220197,16.39431411352656,41.065709164798186,-1.863948017555657,16.352487237437266,0.012702367774262369,-0.025959973999652775,3.1330590568473684,0.01917510221713825,0.0028140093606336958,3.130925285905844,0.024363770160053866,-0.288028554523174,3.0818715636262146,5.242833857056112,0.18235584762564372,-0.015412634947463033,-1,1,0.026505695593894485,0.6053960655693086,1,1
2024-04-25,169.09156799316406,169.80818542681567,167.35973999732644,168.73325927633826,50558300,168.23661346435546,172.76722015380858,180.6064866638184,0.0051471958136708,50.52629825441809,168.6859909057617,174.25828986756852,163.1136919439549,-1.6117054735816223,-1.7813833643743282,0.1696778907927056,3.1956221465668277,16.434606550702696,1.0146298352849277,40.68625606128131,31.67602708341884,50.34084199415819,-1.8446726611130373,17.117453536830705,45.09800813710208,-2.027028508738681,17.13286617177817,44.6043459055367,-2.015454190220197,16.39431411352656,0.005147195813670846,0.04780132554640448,3.132348530478611,0.01791494516216474,0.02060043037841819,3.1330590568473684,0.02442099603666792,0.050749848284576515,3.130925285905844,0.18545626025989748,0.232967187531415,-0.6828469861280091,-1,1,0.0025900627031241186,0.5253403123817368,1,1
2024-04-26,168.5043487548828,170.53475474394267,168.38490238817732,169.081624768213,44838400,167.51502075195313,172.47161590576172,180.50833236694336,-0.0034727884142927,51.470058719622685,168.5775032043457,174.07075194257754,163.08425446611386,-1.4576580097821932,-1.7166382934559012,0.258980283673708,3.253919875363865,15.73596209134212,1.0127674888025846,36.554660670275005,37.27829465150996,50.52629825441809,-1.6117054735816223,16.434606550702696,50.34084199415819,-1.8446726611130373,17.117453536830705,45.09800813710208,-2.027028508738681,17.13286617177817,-0.003472788414292771,-0.11313473752084224,3.1956221465668277,0.0016565322773904878,-0.07074140239327864,3.132348530478611,0.014379941933870155,-0.09486493142610286,3.1330590568473684,0.9437604652045977,0.15404746379942913,-0.6986444593605761,-1,0,0.0,0.4211057586717591,0,1
